2019-08-05 11:51:13,535 INFO  AssemblyExportForm.cs: 307 - Saving URDF package to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots
2019-08-05 11:51:13,535 INFO  ExportHelper.cs: 147 - Beginning the export process
2019-08-05 11:51:13,535 INFO  ExportHelper.cs: 153 - Creating package directories with name robots and save path F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf
2019-08-05 11:51:15,398 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\CMakeLists.txt
2019-08-05 11:51:15,403 INFO  ExportHelper.cs: 166 - Creating joint names config at F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\config\joint_names_robots.yaml
2019-08-05 11:51:15,407 INFO  ExportHelper.cs: 170 - Creating package.xml at F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\package.xml
2019-08-05 11:51:15,408 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\package.xml
2019-08-05 11:51:15,414 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\launch\
2019-08-05 11:51:15,422 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\launch\
2019-08-05 11:51:15,425 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2019-08-05 11:51:15,426 INFO  ExportHelper.cs: 451 - Saving users preferences
2019-08-05 11:51:15,428 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2019-08-05 11:51:15,428 INFO  ExportHelper.cs: 465 - Setting STL preferences
2019-08-05 11:51:15,448 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2019-08-05 11:51:15,449 INFO  ExportHelper.cs: 197 - Hiding all components
2019-08-05 11:51:16,528 INFO  ExportHelper.cs: 204 - Beginning individual files export
2019-08-05 11:51:16,530 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2019-08-05 11:51:16,531 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2019-08-05 11:51:16,532 INFO  ExportHelper.cs: 270 - Exporting link: lower_plate
2019-08-05 11:51:16,533 INFO  ExportHelper.cs: 272 - Link lower_plate has 1 children
2019-08-05 11:51:16,534 INFO  ExportHelper.cs: 270 - Exporting link: lower_arm
2019-08-05 11:51:16,534 INFO  ExportHelper.cs: 272 - Link lower_arm has 1 children
2019-08-05 11:51:16,536 INFO  ExportHelper.cs: 270 - Exporting link: mid_arm
2019-08-05 11:51:16,536 INFO  ExportHelper.cs: 272 - Link mid_arm has 1 children
2019-08-05 11:51:16,538 INFO  ExportHelper.cs: 270 - Exporting link: upper_arm
2019-08-05 11:51:16,538 INFO  ExportHelper.cs: 272 - Link upper_arm has 1 children
2019-08-05 11:51:16,540 INFO  ExportHelper.cs: 270 - Exporting link: gripper_plate
2019-08-05 11:51:16,540 INFO  ExportHelper.cs: 272 - Link gripper_plate has 1 children
2019-08-05 11:51:16,542 INFO  ExportHelper.cs: 270 - Exporting link: gripper
2019-08-05 11:51:16,543 INFO  ExportHelper.cs: 272 - Link gripper has 0 children
2019-08-05 11:51:16,544 INFO  ExportHelper.cs: 318 - gripper: Exporting STL with coordinate frame 
2019-08-05 11:51:16,546 INFO  ExportHelper.cs: 323 - gripper: Reference geometry name 
2019-08-05 11:51:20,437 INFO  ExportHelper.cs: 331 - Saving STL to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\meshes\gripper.STL
2019-08-05 11:51:23,406 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-08-05 11:51:23,410 INFO  ExportHelper.cs: 318 - gripper_plate: Exporting STL with coordinate frame 
2019-08-05 11:51:23,411 INFO  ExportHelper.cs: 323 - gripper_plate: Reference geometry name 
2019-08-05 11:51:24,821 INFO  ExportHelper.cs: 331 - Saving STL to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\meshes\gripper_plate.STL
2019-08-05 11:51:28,154 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-08-05 11:51:28,157 INFO  ExportHelper.cs: 318 - upper_arm: Exporting STL with coordinate frame 
2019-08-05 11:51:28,158 INFO  ExportHelper.cs: 323 - upper_arm: Reference geometry name 
2019-08-05 11:51:30,168 INFO  ExportHelper.cs: 331 - Saving STL to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\meshes\upper_arm.STL
2019-08-05 11:51:35,002 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-08-05 11:51:35,006 INFO  ExportHelper.cs: 318 - mid_arm: Exporting STL with coordinate frame 
2019-08-05 11:51:35,006 INFO  ExportHelper.cs: 323 - mid_arm: Reference geometry name 
2019-08-05 11:51:36,239 INFO  ExportHelper.cs: 331 - Saving STL to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\meshes\mid_arm.STL
2019-08-05 11:51:39,148 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-08-05 11:51:39,152 INFO  ExportHelper.cs: 318 - lower_arm: Exporting STL with coordinate frame 
2019-08-05 11:51:39,153 INFO  ExportHelper.cs: 323 - lower_arm: Reference geometry name 
2019-08-05 11:51:40,485 INFO  ExportHelper.cs: 331 - Saving STL to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\meshes\lower_arm.STL
2019-08-05 11:51:43,381 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-08-05 11:51:43,384 INFO  ExportHelper.cs: 318 - lower_plate: Exporting STL with coordinate frame 
2019-08-05 11:51:43,385 INFO  ExportHelper.cs: 323 - lower_plate: Reference geometry name 
2019-08-05 11:51:44,510 INFO  ExportHelper.cs: 331 - Saving STL to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\meshes\lower_plate.STL
2019-08-05 11:51:47,422 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-08-05 11:51:47,426 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2019-08-05 11:51:47,426 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2019-08-05 11:51:49,510 INFO  ExportHelper.cs: 331 - Saving STL to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\meshes\base_link.STL
2019-08-05 11:51:53,854 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-08-05 11:51:53,873 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2019-08-05 11:52:06,472 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2019-08-05 11:52:06,473 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2019-08-05 11:52:06,474 INFO  ExportHelper.cs: 228 - Writing URDF file to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\urdf\robots.urdf
2019-08-05 11:52:06,506 INFO  CSVImportExport.cs: 32 - Writing CSV file F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\urdf\robots.csv
2019-08-05 11:52:06,529 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-08-05 11:52:06,531 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-08-05 11:52:06,532 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-08-05 11:52:06,534 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-08-05 11:52:06,535 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-08-05 11:52:06,536 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-08-05 11:52:06,538 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-08-05 11:52:06,542 INFO  ExportHelper.cs: 234 - Copying log file
2019-08-05 11:52:06,549 INFO  ExportHelper.cs: 440 - Copying C:\Users\admin\sw2urdf_logs\sw2urdf.log to F:\_Getintopc.com_SolidWorks_2018_SP4.0_Full_Premium_x64_Multilingual\urdf\robots\export.log
